transaction_id,user_id,merchant,amount,date
41757,142,Microsoft,148.41,2024-06-30
41758,269,Target,70.08,2024-06-26
41759,216,Uber,189.18,2024-12-14
41760,374,Costco,145.53,2024-11-09
41761,240,Amazon,84.94,2024-04-14
41762,156,Netflix,27.32,2024-10-31
41763,69,BestBuy,57.66,2024-12-02
41764,146,BestBuy,226.51,2024-11-02
41765,273,Starbucks,125.54,2024-01-15
41766,305,Uber,60.98,2024-11-04
41767,398,BestBuy,57.78,2024-08-27
41768,178,Target,81.58,2024-09-17
41769,283,BestBuy,120.03,2024-10-28
41770,265,eBay,68.05,2024-06-08
41771,225,Netflix,109.68,2024-10-02
41772,362,Google,81.26,2024-05-28
41773,51,Costco,76.56,2024-04-10
41774,388,Apple,94.88,2024-06-16
41775,113,Target,60.4,2024-06-19
41776,404,BestBuy,37.18,2024-04-16
41777,394,eBay,123.77,2024-04-15
41778,274,Apple,141.18,2024-10-27
41779,186,BestBuy,41.88,2024-08-19
41780,117,Amazon,128.34,2024-08-07
41781,452,Costco,29.9,2024-11-22
41782,370,Microsoft,110.06,2024-06-24
41783,212,Walmart,52.49,2024-06-22
41784,94,Apple,110.14,2024-11-13
41785,228,Uber,174.35,2024-07-27
41786,3,eBay,77.23,2024-03-09
41787,367,BestBuy,61.63,2024-06-16
41788,281,eBay,50.41,2024-04-07
41789,343,Walmart,61.95,2024-12-28
41790,113,Microsoft,53.46,2024-07-04
41791,374,Starbucks,93.55,2024-12-19
41792,18,Amazon,215.36,2024-02-08
41793,309,Microsoft,65.79,2024-05-09
41794,465,Amazon,111.79,2024-04-26
41795,104,Costco,125.28,2024-05-25
41796,62,Netflix,46.4,2024-10-16
41797,9,Starbucks,70.39,2024-04-27
41798,381,eBay,283.12,2024-09-14
41799,231,Amazon,35.53,2024-05-13
41800,102,Starbucks,91.4,2024-12-01
41801,343,eBay,56.53,2024-11-05
41802,250,Costco,149.49,2024-12-03
41803,45,Uber,69.39,2024-07-10
41804,415,BestBuy,158.79,2024-01-09
41805,436,eBay,29.6,2024-03-24
41806,155,eBay,178.45,2024-12-12
41807,360,Starbucks,59.32,2024-08-13
41808,98,Netflix,145.16,2024-09-14
41809,63,Google,105.78,2024-11-24
41810,134,Amazon,105.11,2024-02-25
41811,10,Apple,76.59,2024-06-06
41812,155,BestBuy,83.12,2024-01-08
41813,188,BestBuy,174.74,2024-07-04
41814,257,Netflix,118.81,2024-10-30
41815,351,Starbucks,59.76,2024-08-08
41816,357,Target,57.04,2024-09-20
41817,216,BestBuy,97.75,2024-10-15
41818,126,Costco,73.69,2024-11-26
41819,166,Amazon,58.44,2024-11-12
41820,362,Costco,182.38,2024-02-16
41821,17,Google,65.22,2024-12-20
41822,198,Google,121.77,2024-04-05
41823,291,Netflix,56.02,2024-07-01
41824,281,Uber,92.38,2024-06-30
41825,54,Starbucks,176.84,2024-09-13
41826,39,Walmart,181.27,2024-09-21
41827,143,BestBuy,94.32,2024-08-08
41828,195,Target,142.82,2024-10-22
41829,161,Target,59.93,2024-12-03
41830,11,eBay,83.77,2024-05-31
41831,395,Amazon,46.55,2024-05-24
41832,329,Amazon,72.41,2024-01-08
41833,480,Google,19.12,2024-09-22
41834,149,Amazon,88.81,2024-12-16
41835,301,Microsoft,43.6,2024-08-01
41836,418,Uber,43.64,2024-04-27
41837,257,Google,103.29,2024-07-31
41838,474,Target,77.92,2024-09-29
41839,478,Uber,119.86,2024-08-18
41840,98,Apple,60.31,2024-08-01
41841,337,eBay,164.64,2024-04-19
41842,384,Microsoft,102.26,2024-07-05
41843,445,Target,42.55,2024-05-02
41844,87,eBay,70.73,2024-03-23
41845,254,Starbucks,116.85,2024-11-20
41846,327,Apple,132.29,2024-11-22
41847,204,Uber,139.8,2024-05-09
41848,432,Walmart,89.01,2024-06-22
41849,13,Apple,253.74,2024-02-24
41850,382,Amazon,178.49,2024-07-02
41851,438,Walmart,68.34,2024-11-03
41852,278,Apple,116.2,2024-09-17
41853,174,eBay,125.51,2024-03-15
41854,221,Target,78.29,2024-04-13
41855,131,Starbucks,119.46,2024-04-30
41856,147,eBay,99.47,2024-08-03
41857,281,BestBuy,139.69,2024-12-03
41858,317,BestBuy,47.29,2024-09-01
41859,288,Starbucks,67.55,2024-08-18
41860,346,BestBuy,213.44,2024-03-23
41861,272,Netflix,102.97,2024-11-23
41862,15,Costco,43.45,2024-02-26
41863,109,eBay,300.4,2024-03-20
41864,434,Target,124.55,2024-06-28
41865,412,Costco,109.19,2024-08-31
41866,168,Netflix,34.52,2024-09-16
41867,278,Starbucks,132.93,2024-02-29
41868,206,Google,66.61,2024-08-02
41869,49,eBay,54.26,2024-05-04
41870,160,Google,79.58,2024-02-03
41871,11,Target,53.83,2024-09-21
41872,48,Apple,142.37,2024-12-04
41873,75,Starbucks,54.68,2024-07-01
41874,143,Starbucks,127.19,2024-09-30
41875,124,Microsoft,126.26,2024-01-02
41876,413,Apple,115.64,2024-04-07
41877,451,BestBuy,44.3,2024-11-05
41878,488,Walmart,28.34,2024-08-19
41879,47,Uber,96.69,2024-08-31
41880,299,Amazon,98.9,2024-11-23
41881,314,Microsoft,21.13,2024-03-09
41882,370,Google,161.28,2024-12-15
41883,3,Costco,94.62,2024-03-09
41884,331,Walmart,114.89,2024-09-17
41885,63,Uber,93.36,2024-01-01
41886,42,BestBuy,85.11,2024-10-12
41887,466,BestBuy,53.17,2024-02-11
41888,187,Amazon,107.84,2024-03-24
41889,263,BestBuy,439.76,2024-05-27
41890,498,Apple,50.58,2024-07-07
41891,18,Apple,36.89,2024-11-25
41892,109,eBay,59.15,2024-04-13
41893,187,Starbucks,54.04,2024-05-25
41894,20,Costco,31.39,2024-11-02
41895,208,Target,18.97,2024-12-14
41896,41,Amazon,61.63,2024-11-25
41897,310,eBay,124.18,2024-12-18
41898,117,Costco,46.11,2024-08-15
41899,203,Costco,185.76,2024-11-10
41900,70,Costco,156.04,2024-02-08
41901,203,Microsoft,60.85,2024-04-24
41902,395,Walmart,104.58,2024-05-29
41903,172,Google,86.75,2024-02-11
41904,74,Amazon,145.4,2024-11-06
41905,421,Google,150.59,2024-09-17
41906,112,Costco,38.22,2024-08-04
41907,228,BestBuy,266.07,2024-05-29
41908,179,Uber,33.25,2024-01-17
41909,478,Amazon,68.86,2024-01-08
41910,274,eBay,61.92,2024-06-01
41911,291,Google,62.81,2024-08-04
41912,252,Starbucks,51.67,2024-04-17
41913,301,Google,33.52,2024-07-23
41914,420,BestBuy,63.74,2024-11-09
41915,93,Target,334.11,2024-11-10
41916,380,Costco,73.64,2024-09-21
41917,381,eBay,102.65,2024-04-28
41918,454,Amazon,53.0,2024-04-13
41919,164,Walmart,44.72,2024-07-30
41920,405,Costco,223.13,2024-01-23
41921,222,Costco,124.23,2024-11-01
41922,498,BestBuy,44.22,2024-12-05
41923,48,Target,121.5,2024-05-25
41924,293,Uber,104.45,2024-02-29
41925,23,BestBuy,132.07,2024-11-28
41926,43,Amazon,95.53,2024-04-26
41927,385,Google,39.33,2024-03-01
41928,327,Amazon,88.9,2024-05-08
41929,142,Uber,85.69,2024-05-18
41930,355,Costco,106.26,2024-12-07
41931,63,Uber,90.96,2024-02-22
41932,117,Microsoft,93.36,2024-08-03
41933,184,Target,171.09,2024-11-19
41934,10,Costco,26.56,2024-04-26
41935,298,Costco,277.77,2024-11-30
41936,172,Walmart,65.07,2024-09-20
41937,271,Google,81.07,2024-04-06
41938,211,Uber,113.97,2024-03-29
41939,94,BestBuy,42.36,2024-10-15
41940,400,Microsoft,57.82,2024-04-11
41941,344,Starbucks,77.98,2024-04-06
41942,64,eBay,88.95,2024-09-17
41943,443,Amazon,67.91,2024-09-27
41944,37,Apple,115.85,2024-10-24
41945,330,Apple,185.8,2024-10-25
41946,128,Netflix,129.16,2024-04-25
41947,57,eBay,68.16,2024-05-09
41948,446,Microsoft,118.23,2024-03-19
41949,67,Target,105.57,2024-11-05
41950,490,BestBuy,100.12,2024-04-22
41951,390,Uber,79.45,2024-05-03
41952,83,BestBuy,50.74,2024-04-22
41953,177,Walmart,166.62,2024-05-06
41954,468,Walmart,63.82,2024-11-12
41955,432,Walmart,105.54,2024-02-29
41956,193,Costco,155.43,2024-03-15
41957,359,Uber,91.92,2024-05-30
41958,15,BestBuy,143.58,2024-04-06
41959,434,Target,148.09,2024-08-31
41960,205,eBay,44.1,2024-06-16
41961,68,Google,79.18,2024-10-03
41962,308,Apple,53.56,2024-04-25
41963,204,Uber,97.13,2024-08-22
41964,323,Microsoft,65.49,2024-09-16
41965,263,Amazon,68.17,2024-12-24
41966,210,BestBuy,23.1,2024-04-08
41967,85,Netflix,83.16,2024-10-16
41968,284,eBay,40.6,2024-09-11
41969,102,Costco,161.89,2024-09-05
41970,101,Target,112.37,2024-05-31
41971,17,Apple,21.39,2024-06-27
41972,421,Target,46.87,2024-04-29
41973,321,Apple,27.08,2024-10-18
41974,232,Google,236.44,2024-10-05
41975,320,Apple,137.91,2024-12-10
41976,75,Target,135.15,2024-07-09
41977,133,Uber,40.96,2024-01-10
41978,215,Amazon,79.65,2024-08-17
41979,204,Google,122.09,2024-03-27
41980,144,Google,157.47,2024-02-04
41981,280,Starbucks,175.35,2024-04-10
41982,410,Netflix,38.69,2024-06-08
41983,171,BestBuy,151.23,2024-12-15
41984,77,Costco,131.78,2024-06-06
41985,405,Target,86.59,2024-08-28
41986,460,BestBuy,67.83,2024-04-13
41987,226,Netflix,244.9,2024-05-30
41988,221,Microsoft,77.49,2024-11-03
41989,222,Google,99.34,2024-05-05
41990,436,Microsoft,34.24,2024-03-22
41991,205,Microsoft,95.53,2024-04-30
41992,344,Starbucks,40.4,2024-08-12
41993,338,Google,44.49,2024-10-30
41994,193,Walmart,40.27,2024-05-22
41995,407,Amazon,68.98,2024-01-04
41996,500,Amazon,394.14,2024-01-06
41997,40,Netflix,149.75,2024-02-29
41998,250,Microsoft,52.64,2024-06-01
41999,200,BestBuy,119.28,2024-01-15
42000,214,BestBuy,326.59,2024-11-22
42001,481,Walmart,90.89,2024-07-23
42002,384,BestBuy,130.41,2024-12-02
42003,179,Netflix,108.41,2024-08-02
42004,471,Starbucks,112.84,2024-11-30
42005,268,Apple,86.89,2024-08-18
42006,345,eBay,23.4,2024-10-02
42007,124,Target,33.74,2024-04-29
42008,198,BestBuy,40.5,2024-07-29
42009,237,Netflix,203.52,2024-05-11
42010,244,Apple,52.47,2024-12-09
42011,317,Netflix,91.56,2024-07-02
42012,276,Apple,139.03,2024-10-01
42013,498,Apple,94.52,2024-01-19
42014,344,BestBuy,127.85,2024-08-05
42015,92,Starbucks,104.11,2024-10-29
42016,339,Costco,111.48,2024-04-20
42017,373,Walmart,52.1,2024-10-02
42018,232,Netflix,103.8,2024-03-03
42019,287,Walmart,111.61,2024-12-07
42020,326,Apple,36.01,2024-08-07
42021,140,Amazon,45.4,2024-02-07
42022,239,Netflix,77.55,2024-04-06
42023,244,Costco,85.23,2024-10-23
42024,217,Target,43.69,2024-07-21
42025,317,Walmart,33.46,2024-03-01
42026,456,Starbucks,62.04,2024-06-06
42027,399,Starbucks,154.9,2024-07-27
42028,216,Target,77.36,2024-11-29
42029,330,Starbucks,46.87,2024-01-07
42030,11,Costco,155.69,2024-02-19
42031,295,eBay,26.46,2024-09-06
42032,490,Microsoft,113.62,2024-11-11
42033,64,Apple,55.2,2024-12-31
42034,476,Uber,37.3,2024-10-10
42035,109,Costco,64.52,2024-04-15
42036,219,Walmart,109.01,2024-01-28
42037,419,Apple,182.76,2024-02-12
42038,200,BestBuy,62.37,2024-09-23
42039,212,eBay,84.85,2024-08-30
42040,337,BestBuy,178.64,2024-09-03
42041,102,BestBuy,53.6,2024-01-29
42042,411,Starbucks,60.76,2024-11-14
42043,249,Target,57.09,2024-09-01
42044,97,Walmart,198.15,2024-01-17
42045,251,Google,96.99,2024-03-30
42046,334,BestBuy,60.32,2024-09-29
42047,75,Uber,166.08,2024-12-02
42048,110,Amazon,51.23,2024-07-20
42049,147,BestBuy,66.5,2024-05-26
42050,416,BestBuy,245.94,2024-03-03
42051,483,BestBuy,173.82,2024-11-18
42052,98,Amazon,73.83,2024-12-28
42053,292,Walmart,56.66,2024-01-26
42054,229,Microsoft,116.64,2024-11-30
42055,267,BestBuy,97.51,2024-11-07
42056,102,Apple,39.57,2024-05-01
42057,23,Amazon,150.04,2024-01-19
42058,21,BestBuy,80.41,2024-05-30
42059,492,Target,108.94,2024-02-20
42060,134,Amazon,53.35,2024-02-10
42061,454,Google,51.12,2024-04-04
42062,381,Costco,67.48,2024-10-17
42063,132,Costco,145.2,2024-09-01
42064,142,Amazon,43.12,2024-09-09
42065,237,Google,99.71,2024-08-30
42066,97,Walmart,91.61,2024-09-07
42067,62,eBay,174.53,2024-02-28
42068,206,Google,128.22,2024-06-12
42069,373,Costco,90.65,2024-05-10
42070,216,Target,70.3,2024-02-24
42071,271,Google,178.18,2024-02-24
42072,500,BestBuy,175.9,2024-08-14
42073,3,Target,25.07,2024-05-16
42074,205,Starbucks,153.92,2024-04-23
42075,399,Walmart,20.33,2024-01-16
42076,455,Microsoft,37.44,2024-10-15
42077,306,Google,39.67,2024-05-09
42078,476,Apple,93.05,2024-06-21
42079,304,Costco,149.26,2024-02-04
42080,462,Uber,39.26,2024-02-08
42081,439,Netflix,56.97,2024-08-12
42082,395,Starbucks,77.98,2024-04-13
42083,248,eBay,68.93,2024-06-20
42084,230,Target,103.4,2024-06-25
42085,402,Google,92.71,2024-01-05
42086,286,Microsoft,86.21,2024-02-19
42087,342,Microsoft,209.44,2024-06-24
42088,193,BestBuy,134.28,2024-05-21
42089,360,Apple,289.09,2024-12-18
42090,87,Walmart,248.78,2024-01-30
42091,54,Google,63.12,2024-02-02
42092,150,Netflix,35.53,2024-12-18
42093,88,Starbucks,60.62,2024-09-18
42094,269,Netflix,139.11,2024-06-24
42095,392,Google,132.05,2024-07-05
42096,134,Google,29.92,2024-01-25
42097,178,Walmart,69.14,2024-01-14
42098,222,Costco,62.1,2024-08-09
42099,335,Apple,46.53,2024-12-08
42100,487,Starbucks,185.99,2024-12-04
42101,370,eBay,109.6,2024-11-20
42102,250,Costco,131.44,2024-08-30
42103,26,BestBuy,75.07,2024-03-17
42104,21,Starbucks,65.99,2024-04-18
42105,424,Amazon,55.28,2024-08-30
42106,97,Netflix,157.45,2024-01-19
42107,422,Starbucks,147.64,2024-08-30
42108,273,BestBuy,135.4,2024-08-18
42109,390,BestBuy,72.29,2024-01-01
42110,122,Walmart,39.47,2024-08-21
42111,374,eBay,144.32,2024-03-23
42112,267,Microsoft,63.94,2024-03-02
42113,271,Target,79.05,2024-12-17
42114,170,BestBuy,65.91,2024-10-14
42115,259,Walmart,146.42,2024-12-07
42116,93,BestBuy,83.1,2024-12-18
42117,454,Target,82.48,2024-12-20
42118,26,Walmart,69.15,2024-12-08
42119,341,Amazon,89.15,2024-06-05
42120,355,Costco,66.21,2024-04-19
42121,305,Costco,172.31,2024-04-05
42122,35,Target,70.1,2024-01-08
42123,247,Starbucks,51.06,2024-04-27
42124,128,Microsoft,72.64,2024-08-10
42125,241,Uber,85.2,2024-09-29
42126,378,Starbucks,59.75,2024-05-18
42127,482,eBay,89.88,2024-01-20
42128,156,BestBuy,213.9,2024-11-08
42129,144,Google,42.41,2024-02-25
42130,106,Target,48.48,2024-04-23
42131,141,Google,124.41,2024-01-06
42132,150,eBay,274.37,2024-04-14
42133,96,Starbucks,79.65,2024-09-29
42134,309,eBay,185.79,2024-01-03
42135,306,Google,138.47,2024-09-19
42136,111,Google,62.76,2024-09-16
42137,82,Apple,85.41,2024-08-12
42138,84,Amazon,189.18,2024-12-24
42139,48,Microsoft,40.47,2024-01-03
42140,486,Walmart,54.8,2024-05-05
42141,254,Starbucks,105.04,2024-05-19
42142,85,Costco,61.85,2024-04-06
42143,334,BestBuy,124.54,2024-05-19
42144,327,Google,146.9,2024-01-12
42145,399,BestBuy,142.5,2024-09-13
42146,86,eBay,63.26,2024-09-08
42147,268,BestBuy,85.16,2024-06-09
42148,257,BestBuy,104.24,2024-10-30
42149,98,Amazon,265.39,2024-08-19
42150,125,Starbucks,49.32,2024-07-15
42151,355,Target,26.9,2024-03-28
42152,177,Microsoft,121.09,2024-04-05
42153,98,Costco,64.24,2024-05-16
42154,466,Apple,349.9,2024-06-11
42155,24,eBay,157.04,2024-03-20
42156,490,Amazon,45.41,2024-02-26
42157,60,eBay,67.48,2024-01-22
42158,167,Starbucks,24.04,2024-02-11
42159,130,BestBuy,214.59,2024-05-21
42160,344,Starbucks,55.52,2024-06-16
42161,155,Netflix,60.42,2024-05-20
42162,295,Google,82.87,2024-12-27
42163,258,eBay,114.55,2024-02-07
42164,183,eBay,45.77,2024-12-23
42165,490,Target,87.98,2024-01-10
42166,179,eBay,88.59,2024-06-05
42167,469,Amazon,155.17,2024-01-19
42168,383,Microsoft,138.57,2024-01-12
42169,130,BestBuy,183.75,2024-09-16
42170,75,BestBuy,252.42,2024-04-16
42171,171,Microsoft,146.22,2024-07-04
42172,315,eBay,326.06,2024-04-23
42173,277,Amazon,81.96,2024-10-21
42174,63,Uber,219.89,2024-08-24
42175,25,Google,296.88,2024-02-23
42176,204,Costco,145.96,2024-11-16
42177,366,Apple,89.37,2024-03-09
42178,61,BestBuy,113.68,2024-04-12
42179,305,Google,62.07,2024-07-30
42180,428,Amazon,90.0,2024-06-03
42181,459,Uber,59.65,2024-01-06
42182,255,Uber,141.2,2024-07-20
42183,177,Starbucks,48.74,2024-11-26
42184,62,Amazon,50.93,2024-09-03
42185,441,eBay,21.16,2024-09-24
42186,245,Uber,228.4,2024-10-28
42187,450,Amazon,500.0,2024-09-02
42188,230,eBay,35.93,2024-07-30
42189,273,Google,146.83,2024-03-01
42190,400,Costco,40.27,2024-05-25
42191,208,Netflix,107.69,2024-08-14
42192,70,Walmart,46.05,2024-01-16
42193,86,Walmart,59.65,2024-05-24
42194,43,Target,195.16,2024-05-26
42195,199,Costco,90.11,2024-04-10
42196,47,Target,75.5,2024-01-02
42197,119,Walmart,73.1,2024-12-21
42198,287,Netflix,33.66,2024-08-16
42199,5,BestBuy,79.46,2024-09-18
42200,142,Starbucks,65.22,2024-03-26
42201,347,Walmart,58.21,2024-01-17
42202,319,Target,124.38,2024-01-16
42203,139,BestBuy,99.18,2024-07-06
42204,456,Microsoft,200.95,2024-07-17
42205,298,Target,178.47,2024-06-06
42206,314,Netflix,173.08,2024-09-26
42207,168,BestBuy,133.55,2024-08-28
42208,158,eBay,53.9,2024-08-14
42209,97,Google,115.8,2024-07-15
42210,104,Microsoft,61.37,2024-12-28
42211,396,Starbucks,109.23,2024-08-13
42212,258,Microsoft,126.39,2024-03-13
42213,299,Uber,96.19,2024-08-19
42214,286,Costco,130.63,2024-05-04
42215,257,Costco,40.01,2024-11-23
42216,151,Microsoft,53.2,2024-12-26
42217,197,BestBuy,85.43,2024-12-02
42218,55,Target,150.97,2024-05-11
42219,421,Amazon,137.84,2024-01-05
42220,103,Netflix,56.47,2024-11-13
42221,310,Starbucks,53.44,2024-08-31
42222,304,Netflix,225.23,2024-02-06
42223,399,BestBuy,426.45,2024-10-19
42224,337,Amazon,59.15,2024-01-30
42225,437,Walmart,146.76,2024-02-07
42226,104,eBay,69.09,2024-04-12
42227,209,Uber,144.77,2024-11-15
42228,19,Target,116.49,2024-02-16
42229,206,Target,233.89,2024-02-08
42230,280,eBay,65.37,2024-09-23
42231,174,eBay,120.1,2024-02-19
42232,191,Walmart,42.51,2024-11-13
42233,304,Costco,148.84,2024-04-04
42234,453,Uber,105.75,2024-02-21
42235,456,Starbucks,42.32,2024-08-16
42236,113,Uber,88.1,2024-10-17
42237,157,BestBuy,89.33,2024-10-17
42238,443,Microsoft,41.62,2024-04-20
42239,305,Apple,118.1,2024-05-29
42240,116,Microsoft,50.29,2024-08-29
42241,94,eBay,115.26,2024-12-09
42242,142,Starbucks,25.36,2024-11-25
42243,187,Uber,67.18,2024-02-23
42244,442,Target,132.58,2024-10-29
42245,285,Amazon,136.5,2024-01-23
42246,232,Amazon,27.28,2024-09-13
42247,72,BestBuy,180.6,2024-08-19
42248,151,BestBuy,43.79,2024-02-09
42249,49,Target,228.67,2024-06-18
42250,432,BestBuy,65.19,2024-05-22
42251,334,Amazon,148.92,2024-01-14
42252,74,Uber,133.66,2024-09-30
42253,467,eBay,89.33,2024-06-27
42254,112,Amazon,36.72,2024-10-01
42255,239,Uber,140.24,2024-04-01
42256,388,Starbucks,123.94,2024-09-16
42257,400,Walmart,21.54,2024-10-13
42258,306,Apple,100.2,2024-09-19
42259,28,Netflix,105.24,2024-06-12
42260,295,Netflix,26.7,2024-06-09
42261,343,Costco,79.3,2024-03-11
42262,383,Uber,54.52,2024-05-19
42263,397,Costco,113.82,2024-11-14
42264,400,Starbucks,157.49,2024-10-05
42265,316,Google,133.07,2024-06-27
42266,452,Netflix,77.1,2024-07-10
42267,179,BestBuy,100.96,2024-01-11
42268,61,Costco,176.01,2024-06-16
42269,391,Starbucks,154.83,2024-07-12
42270,346,Apple,50.82,2024-02-29
42271,467,BestBuy,133.58,2024-04-02
42272,228,Netflix,35.34,2024-12-25
42273,495,Target,101.63,2024-05-17
42274,419,Walmart,83.92,2024-03-13
42275,142,Netflix,62.4,2024-05-27
42276,434,Amazon,106.15,2024-03-18
42277,136,Amazon,101.03,2024-08-19
42278,197,Microsoft,39.34,2024-09-01
42279,278,Uber,111.7,2024-04-25
42280,239,Amazon,201.71,2024-09-12
42281,7,Costco,118.48,2024-04-23
42282,205,Netflix,115.77,2024-11-06
42283,346,Apple,84.18,2024-02-24
42284,67,Uber,151.36,2024-03-20
42285,5,Uber,105.56,2024-08-09
42286,292,Netflix,59.47,2024-01-14
42287,210,Starbucks,126.41,2024-11-12
42288,17,Microsoft,134.1,2024-01-31
42289,306,Walmart,36.01,2024-11-23
42290,365,Walmart,136.35,2024-01-08
42291,19,Apple,107.56,2024-06-23
42292,457,Target,39.94,2024-03-02
42293,118,Uber,289.02,2024-10-22
42294,102,Target,175.28,2024-10-01
42295,309,BestBuy,136.52,2024-02-16
42296,123,Starbucks,58.76,2024-06-21
42297,325,Walmart,215.63,2024-08-29
42298,190,Costco,85.23,2024-02-14
42299,144,Starbucks,83.94,2024-12-05
42300,235,Apple,148.6,2024-09-26
42301,247,Costco,124.53,2024-05-14
42302,266,Starbucks,78.51,2024-10-02
42303,348,Microsoft,103.76,2024-12-29
42304,444,Microsoft,71.56,2024-05-18
42305,188,BestBuy,153.6,2024-08-15
42306,392,Target,116.77,2024-06-21
42307,340,Google,149.3,2024-08-09
42308,344,eBay,129.3,2024-08-18
42309,111,Netflix,94.76,2024-07-09
42310,107,Netflix,129.21,2024-02-15
42311,441,Apple,79.61,2024-07-16
42312,59,Microsoft,92.95,2024-08-26
42313,319,Costco,82.08,2024-01-21
42314,179,BestBuy,75.61,2024-06-10
42315,68,Starbucks,151.25,2024-11-20
42316,199,Google,181.48,2024-08-17
42317,291,Apple,70.67,2024-10-24
42318,103,Netflix,85.34,2024-08-13
42319,84,Costco,21.48,2024-02-07
42320,365,Target,35.24,2024-11-25
42321,148,Walmart,97.06,2024-10-02
42322,443,Target,34.63,2024-02-10
42323,265,Target,104.1,2024-01-13
42324,397,Walmart,113.41,2024-10-06
42325,356,Starbucks,109.78,2024-04-30
42326,139,Uber,68.09,2024-10-02
42327,41,Starbucks,137.1,2024-09-05
42328,280,Target,166.91,2024-12-14
42329,243,Target,85.51,2024-06-12
42330,86,eBay,78.92,2024-04-20
42331,285,Uber,114.76,2024-06-08
42332,76,Target,116.36,2024-02-25
42333,189,Apple,74.95,2024-02-23
42334,288,Amazon,58.27,2024-06-01
42335,293,eBay,121.05,2024-10-10
42336,185,Target,229.04,2024-01-05
42337,465,Costco,38.7,2024-07-07
42338,113,Google,90.25,2024-07-02
42339,377,Amazon,120.31,2024-03-29
42340,296,BestBuy,123.68,2024-01-09
42341,208,Starbucks,97.45,2024-10-11
42342,171,Google,341.8,2024-02-22
42343,207,Costco,35.33,2024-08-20
42344,86,Walmart,41.9,2024-11-12
42345,86,Google,97.41,2024-10-13
42346,73,Uber,247.84,2024-11-09
42347,467,Costco,103.02,2024-02-11
42348,312,Starbucks,129.82,2024-07-04
42349,77,Uber,57.78,2024-01-17
42350,282,Google,125.28,2024-09-01
42351,236,Starbucks,150.42,2024-02-12
42352,411,eBay,51.67,2024-09-05
42353,64,BestBuy,32.89,2024-11-15
42354,60,Costco,139.8,2024-05-03
42355,495,Netflix,122.02,2024-10-10
42356,95,Walmart,42.22,2024-05-11
42357,271,Costco,79.17,2024-07-12
42358,408,Walmart,52.23,2024-04-17
42359,188,Uber,81.87,2024-05-27
42360,176,Costco,14.97,2024-04-04
42361,218,Netflix,197.76,2024-02-11
42362,479,BestBuy,37.39,2024-11-04
42363,34,Amazon,439.0,2024-05-26
42364,165,Netflix,89.41,2024-09-06
42365,3,Apple,48.03,2024-12-31
42366,103,Costco,132.55,2024-05-01
42367,442,Target,125.45,2024-12-11
42368,79,Starbucks,133.78,2024-03-07
42369,118,Starbucks,60.54,2024-10-22
42370,272,BestBuy,108.35,2024-11-10
42371,458,Amazon,51.39,2024-04-15
42372,19,Apple,87.43,2024-10-20
42373,371,Starbucks,169.53,2024-02-19
42374,324,eBay,175.86,2024-12-23
42375,427,Apple,182.7,2024-11-20
42376,37,Costco,66.04,2024-03-01
42377,12,Amazon,132.84,2024-11-01
42378,470,Netflix,53.46,2024-11-21
42379,251,Google,66.76,2024-10-03
42380,45,Microsoft,130.22,2024-06-16
42381,426,Netflix,49.9,2024-05-01
42382,495,Netflix,110.41,2024-01-16
42383,358,Amazon,122.58,2024-07-19
